Wavelength,3000 K Fluorescent,3500 K Fluorescent,4100 K Fluorescent,5000 K Fluorescent,CFL Greenlite 13 W,CL Nvision 9W,High CRI Fluorescent,Low CRI Fluorescent,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
523,0.000007483830000000001,0.0000150813,0.000107209,0.000009874509999999999,0.0000019113000000000002,0.0000053904900000000005,0.00008169990000000001,0.00000113415
524,0.00000780412,0.000015489599999999998,0.000108768,0.00000997735,0.00000205203,0.0000056182100000000005,0.0000827637,0.00000111912
525,0.000008214720000000001,0.000016014899999999998,0.000109913,0.000010170000000000001,0.00000224887,0.00000595457,0.0000836415,0.0000011175
526,0.00000868957,0.0000166556,0.00011064,0.000010469300000000002,0.00000249687,0.0000063821499999999995,0.0000843149,0.00000111818
527,0.00000929313,0.000017383,0.000110954,0.0000108781,0.0000028152,0.00000682614,0.0000848094,0.0000011401700000000001
528,0.0000101411,0.0000183631,0.000110955,0.0000114641,0.00000330082,0.00000753044,0.00008514380000000001,0.0000011700800000000001
529,0.0000113775,0.0000198242,0.000110761,0.0000123273,0.000004077360000000001,0.000008766899999999999,0.0000853317,0.0000011913300000000001
530,0.0000131351,0.0000218531,0.00011032500000000001,0.0000135617,0.000005209840000000001,0.000010901100000000001,0.0000853392,0.00000124413
531,0.0000154447,0.000024416,0.000109637,0.0000153053,0.000006690190000000001,0.0000135159,0.00008522670000000001,0.00000135724
532,0.0000185203,0.0000276627,0.000108677,0.0000178779,0.000008609419999999999,0.0000166926,0.0000850346,0.0000015434299999999999
533,0.0000229252,0.0000321321,0.000107409,0.0000218626,0.000011257400000000002,0.0000208447,0.00008472300000000001,0.00000175943
534,0.0000294397,0.0000384845,0.00010581300000000001,0.0000281997,0.0000150499,0.000026987,0.00008431230000000001,0.0000021086400000000003
535,0.0000402229,0.0000485281,0.000103848,0.0000391893,0.000021102,0.0000362755,0.0000838187,0.0000026736400000000004
536,0.000058619900000000004,0.0000650303,0.00010141100000000001,0.0000583248,0.0000310861,0.0000517115,0.0000832616,0.0000034780700000000002
537,0.00009324880000000001,0.00009546930000000001,0.0000988439,0.00009404070000000001,0.0000497809,0.0000825886,0.0000826437,0.00000484529
538,0.000146021,0.00014143,0.0000962139,0.000148368,0.00007839440000000001,0.00013272200000000002,0.0000819421,0.00000706169
539,0.00021437500000000002,0.000200622,0.0000935088,0.00021898300000000001,0.000115782,0.000198748,0.0000812045,0.000010435000000000001
540,0.000288063,0.000264615,0.0000909493,0.000295408,0.000156414,0.000265597,0.0000809465,0.0000150949
541,0.000362278,0.000330214,0.00009216979999999999,0.00037143399999999997,0.000199753,0.000331419,0.0000861056,0.0000238943
542,0.000430868,0.000392959,0.000100672,0.000439466,0.000244531,0.000393605,0.000101396,0.0000393664
543,0.000475624,0.000437143,0.000116402,0.00048084500000000004,0.000281319,0.000449351,0.000126798,0.000060715400000000005
544,0.000491791,0.000457412,0.000133391,0.0004921880000000001,0.000303135,0.000477441,0.000154163,0.0000811078
545,0.00048196400000000004,0.000454343,0.000146379,0.00047762700000000005,0.000307735,0.00047859400000000005,0.000176029,0.0000949961
546,0.000463201,0.000440382,0.000153273,0.000455636,0.000303355,0.000458413,0.000188681,0.000100867
547,0.00041717100000000003,0.00039821400000000003,0.000144515,0.00041002,0.000274918,0.000402948,0.000178741,0.0000904315
