Wavelength,OSRAM Tester Blue,OSRAM Tester Green,OSRAM Tester Orange,OSRAM Tester Red,OSRAM Tester White,OSRAM Tester Yellow,TCP Amber 1W,TCP Green 1W,TCP Red 1W,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
1481,6.12e-9,3.68e-9,8.71e-8,8.63e-8,1.55e-8,8.120000000000001e-9,1.68e-10,3.81e-9,2.9399999999999998e-9
1482,4.16e-9,4.4700000000000005e-9,9.04e-8,8.31e-8,9.74e-9,3.28e-9,3.76e-9,5.27e-9,1.02e-8
1483,5.17e-9,7.4e-9,9.3463e-8,8.68e-8,5.94e-9,1.85e-10,9.85e-9,9.3e-9,1.266e-8
1484,5.69e-9,6.6e-9,9.45e-8,9.36e-8,6.65e-9,4.08e-9,1.11e-8,1.14e-8,8.780000000000002e-9
1485,4.24e-9,5.64e-9,9.43e-8,8.590000000000001e-8,3.2100000000000003e-9,1.48e-9,1.79e-8,1.12e-8,4.38e-9
1486,8.48e-9,6.4999999999999995e-9,8.849999999999999e-8,8.06e-8,4.41e-9,6.360000000000001e-10,2.15e-8,1.1896e-8,2.7300000000000003e-9
1487,6.1800000000000006e-9,2.5100000000000002e-9,8.339999999999999e-8,8.93e-8,9.61e-9,5.589999999999999e-10,1.62e-8,9.61e-9,6.560000000000001e-11
1488,9.97e-11,3.7500000000000005e-9,9.12e-8,9.32e-8,4.8e-9,3.15e-9,6.11e-9,2.892e-9,3.73e-10
1489,8.899999999999999e-10,1.87e-9,9.100000000000001e-8,8.78e-8,8.2e-10,1.82e-9,2.4e-9,6.03e-9,2.5600000000000003e-9
1490,1.86e-9,4.0600000000000005e-9,8.100000000000001e-8,8.3e-8,7.39e-10,8.6e-10,4.220000000000001e-9,6.48e-9,1.77e-9
1491,2.2500000000000003e-9,7.890000000000001e-9,8.08e-8,8e-8,3.0600000000000003e-10,4.3300000000000006e-10,5.13e-9,1.72e-9,1.71e-10
1492,2.98e-9,1.3600000000000001e-8,8.374500000000001e-8,7.550000000000001e-8,1.2700000000000003e-10,2.97e-9,3.41e-9,8.42e-9,5.150000000000001e-10
1493,6.81e-9,1.51e-8,8.39e-8,7.320000000000001e-8,1.16e-9,2.13e-9,3.15e-9,9.93e-9,1.6700000000000002e-9
1494,8.32e-9,1.5400000000000002e-8,8.47e-8,7.430000000000001e-8,2.55e-9,2.84e-10,4.26e-9,8.940000000000001e-9,3.82e-9
1495,2.71e-9,6.73e-9,9.55e-8,8.17e-8,5.69e-9,4.75e-9,2.45e-9,7.79e-9,3.0400000000000003e-9
1496,2.9499999999999996e-10,5.22e-9,9.94e-8,8.24e-8,3.08e-9,4.37e-9,2.6e-9,1.05e-8,3.38e-9
1497,1.5200000000000002e-10,8.27e-9,9.64e-8,8.39e-8,3.2300000000000002e-9,5.630000000000001e-9,5.7e-9,1.05e-8,7.900000000000001e-9
1498,2.7300000000000003e-9,8.31e-9,9.000000000000001e-8,8.51e-8,2.7300000000000003e-9,4.87e-9,4.01e-9,7.48e-9,7.3500000000000005e-9
1499,1.2999999999999999e-8,7e-9,8.07e-8,8.06e-8,3.66e-9,3.36e-9,7.780000000000001e-9,7.84e-9,1.61e-10
1500,1.08e-8,7.03e-9,7.73e-8,7.949999999999999e-8,2.71e-9,7.8e-9,8.99e-9,7.72e-9,1.91e-9
1501,1.7000000000000001e-9,9.51e-9,7.01e-8,8.12e-8,7.69e-9,7.11e-9,8.91e-9,3.14e-9,1.7600000000000001e-9
1502,4.07e-9,7.98e-9,6.789999999999999e-8,8.09e-8,1.07e-8,5.8799999999999995e-9,9.82e-9,2.2000000000000003e-9,2.5600000000000003e-9
1503,6.92e-9,2.67e-9,7.75e-8,8.17e-8,6e-9,8.83e-9,3.05e-9,2.3599999999999997e-9,3.8299999999999997e-10
1504,9.41e-9,1.64e-9,7.949999999999999e-8,8.339999999999999e-8,5.89e-9,9.26e-9,2.77e-10,1.35e-9,7.64e-10
1505,3.98e-9,9.41e-10,7.279999999999999e-8,8.32e-8,7.82e-9,1.7799999999999999e-9,6.090000000000001e-10,1.96e-9,4.31e-9
1506,2.34e-9,1.48e-9,7.270000000000001e-8,8.24e-8,5.47e-9,5.11e-10,2.05e-10,1.92e-9,3.14e-9
1507,7.859999999999999e-9,7.09e-10,7.64e-8,8.31e-8,1.44e-9,7.08e-9,3.11e-9,2.67e-9,2.26e-9
1508,8.209999999999999e-9,4.34e-10,7.65e-8,8.23e-8,1.65e-9,6.66e-9,2.45e-9,3.18e-9,3.63e-9
1509,1.55e-9,4.549999999999999e-9,7.91e-8,7.72e-8,3.19e-9,2.04e-9,5.65e-10,7.1e-10,1.35e-9
1510,2.57e-9,5.49e-9,8.13e-8,7.6e-8,1.5900000000000002e-10,1.62e-9,1.91e-9,9.1e-10,6.35e-10
1511,9.87e-9,2.0600000000000003e-9,8.12e-8,7.89e-8,5.38e-9,5.81e-9,4.75e-9,5.17e-9,3.82e-9
1512,1.05e-8,3.13e-9,7.85e-8,7.93e-8,4e-9,5.439999999999999e-9,2.85e-9,4.59e-9,3.64e-9
1513,9.82e-9,1.0300000000000002e-9,7.19e-8,8.12e-8,1.35e-9,4.73e-9,1.26e-9,7.920000000000001e-10,3.91e-9
1514,7.410000000000001e-9,7.659999999999999e-10,7.040000000000001e-8,8.109100000000001e-8,1.65e-9,5.49e-9,9.77e-10,1.86e-9,6.43e-9
1515,4.51e-10,7.38e-9,6.940000000000001e-8,7.940000000000001e-8,9.91e-10,5.8400000000000005e-9,3.0899999999999997e-10,3.32e-9,9.470000000000001e-9
1516,2.16e-9,3.16e-9,7.11e-8,7.44e-8,5.34e-9,4.72e-10,2.27e-9,1.1099999999999999e-9,6.37e-9
1517,7.570000000000001e-10,5.29e-10,6.9684e-8,7.17e-8,4.03e-9,3.55e-9,2.55e-9,4.840000000000001e-9,2.8500000000000002e-11
1518,2.17e-9,7.38e-9,6.839999999999999e-8,7.15e-8,3.3400000000000005e-9,2.69e-9,3.14e-9,5.6099999999999994e-9,3.76e-10
1519,4.81e-9,1.31e-8,6.609999999999999e-8,7.24e-8,3.8e-9,2.55e-9,3.61e-9,3.87e-9,2.04e-10
1520,7.240000000000001e-9,1.31e-8,6.210000000000001e-8,7.14e-8,1.5200000000000001e-9,2.65e-9,1.86e-9,2.83e-9,2.7800000000000003e-9
1521,6.77e-9,7.54e-9,6.35e-8,6.813e-8,2.84e-9,1.1400000000000002e-9,2.5100000000000002e-9,3.3500000000000002e-9,8.48e-9
1522,5.8799999999999995e-9,5.27e-9,6.45e-8,6.86e-8,3.69e-9,5.220000000000001e-10,1.51e-10,7.880000000000001e-10,4.09e-9
1523,1.1e-8,4.120000000000001e-9,6.307799999999999e-8,7.03e-8,7.14e-10,3.59e-9,6.759999999999999e-10,6.47e-9,1.7600000000000001e-9
1524,1.01e-8,3.6300000000000004e-10,6.47e-8,6.91e-8,3.3000000000000005e-10,2.9700000000000005e-11,2.6e-9,7.62e-9,4.74e-10
1525,4.840000000000001e-9,2.6800000000000003e-9,6.7607e-8,7.12e-8,1.0499999999999999e-9,6.4999999999999995e-9,9.06e-10,5.54e-9,2.5799999999999998e-9
1526,5.3e-9,3.17e-9,6.940000000000001e-8,7.35e-8,1.24e-9,8.5e-9,1.15e-9,3.8900000000000004e-9,2.0499999999999997e-9
1527,6.78e-9,2.09e-9,6.67e-8,6.9551e-8,6.8399999999999995e-9,7.710000000000001e-9,1.88e-9,1.73e-10,2.7199999999999997e-9
1528,5.5e-9,8.660000000000001e-10,6.05e-8,6.52e-8,1.2099999999999999e-8,9.55e-9,4.21e-9,6.77e-9,4.0600000000000005e-9
1529,3.5700000000000003e-9,3.46e-9,5.8e-8,5.9558e-8,1.08e-8,1.29e-8,8.68e-9,4.43e-9,5.21e-10
1530,5.92e-9,5.55e-9,5.840000000000001e-8,5.4299999999999997e-8,9.81e-9,1.12e-8,7.63e-9,1.71e-10,3.0299999999999997e-9
1531,7.649999999999999e-9,6.070000000000001e-9,5.49e-8,6.090000000000001e-8,9.2e-9,7.869999999999999e-9,3.16e-9,3.5700000000000003e-9,6.51e-10
1532,5e-9,3.4199999999999998e-9,5.37e-8,6.789999999999999e-8,7.47e-9,5.439999999999999e-9,8.1e-9,4.549999999999999e-9,5.02e-10
1533,2.83e-9,2.8700000000000004e-10,6.26e-8,6.92e-8,8.71e-9,3.4199999999999998e-9,1.08e-8,4.75e-9,4.45e-9
1534,3.81e-9,1.15e-9,6.93e-8,6.990000000000001e-8,9.470000000000001e-9,9.4e-10,7.1e-9,4.8500000000000004e-9,2.97e-10
1535,4.670000000000001e-9,1.35e-9,6.8e-8,6.62e-8,5.38e-9,1.02e-8,5.7799999999999995e-9,1.2800000000000001e-9,3.92e-9
1536,1.0300000000000002e-9,2.18e-9,6.47e-8,6.34e-8,6.93e-9,1.13e-8,3.5599999999999997e-9,3.3e-9,5.81e-9
1537,3.32e-9,2.38e-9,5.94e-8,6.210000000000001e-8,9.03e-9,6.7000000000000004e-9,6.910000000000001e-10,8.39e-9,1.5038000000000002e-8
1538,6.95e-9,2.5600000000000003e-9,5.33e-8,6.18e-8,6.22e-9,1.06e-8,5.13e-10,7.070000000000001e-9,1.5406000000000002e-8
1539,1.0900000000000002e-8,2.4200000000000003e-9,5.04e-8,6.46e-8,4.41e-9,9.58e-9,5.54e-9,3.58e-9,7.73e-9
1540,1.26e-8,5.71e-9,5.09e-8,6.77e-8,3.45e-9,8.43e-10,4.2300000000000005e-9,1.87e-9,4.38e-9
1541,1.05e-8,8.700000000000001e-10,5.18e-8,6.75e-8,7.300000000000001e-9,1.77e-9,2.57e-9,3.2600000000000003e-9,6.17e-10
1542,6.229999999999999e-9,3.9299999999999995e-9,5.0599999999999996e-8,6.73e-8,1.02e-8,6.13e-9,6e-10,3.77e-9,6.16e-10
1543,5.6099999999999994e-9,5.18e-10,5.19e-8,6.880000000000001e-8,8.81e-9,6.27e-9,2.46e-9,7.23e-10,2.14e-10
1544,7.26e-9,3.27e-9,5.6600000000000004e-8,6.279999999999999e-8,9.989999999999999e-9,3.64e-9,7.530000000000001e-10,1.58e-9,1.38e-9
1545,5.89e-9,5.06e-9,5.4620999999999997e-8,6.1e-8,9.46e-9,5.990000000000001e-11,2.77e-9,6.91e-9,4.24e-9
1546,6.78e-9,5.72e-9,4.96e-8,6.75e-8,6.070000000000001e-9,1.29e-10,4.0200000000000006e-10,1.06e-8,4.6100000000000004e-9
1547,1.15e-8,4.53e-9,5.0000000000000004e-8,6.7e-8,4.93e-9,9.59e-10,1.06e-9,8.89e-9,5.98e-10
1548,1.28e-8,1.04e-9,5.49e-8,6.3203e-8,5.5300000000000005e-9,1.01e-9,2.8700000000000002e-9,5.79e-9,2.21e-9
1549,8.69e-9,2.46e-9,5.68e-8,6.550000000000001e-8,3.69e-9,5.38e-9,1.54e-9,3.8900000000000004e-9,4.9e-10
1550,5.24e-9,6.75e-9,5.35e-8,6.51e-8,2.5900000000000004e-9,6.76e-9,3.49e-9,2.5900000000000004e-9,1.73e-10
1551,5.65e-9,7.56e-9,5.030000000000001e-8,6.01e-8,5.14e-9,3.76e-9,8.07e-9,1.27e-9,1.12e-9
1552,5.5e-9,4.87e-9,4.82e-8,5.979999999999999e-8,6.9700000000000005e-9,5.1e-9,9.57e-9,1.58e-9,3.78e-9
1553,3.940000000000001e-9,1.16e-9,5.24e-8,6.05e-8,9.88e-9,6.6e-9,9.78e-9,3.85e-10,8.17e-9
1554,3.19e-9,2.13e-9,5.78e-8,5.9727e-8,1.2e-8,8.17e-9,1.77e-9,3.39e-9,1.4600000000000002e-8
1555,2e-9,4.05e-11,5.7500000000000005e-8,6.210000000000001e-8,9.73e-9,9.4e-9,3.2600000000000003e-9,1.87e-11,8.790000000000001e-9
1556,2.02e-10,3.3400000000000005e-9,5.77e-8,6.74e-8,7.96e-9,6.02e-9,1.26e-9,3.06e-9,7.659999999999999e-10
1557,2.41e-10,1.87e-10,5.8900000000000005e-8,6.839999999999999e-8,7.3500000000000005e-9,3.54e-9,6.85e-10,1.79e-9,2.8700000000000002e-9
1558,1.96e-9,2.2800000000000004e-9,5.74e-8,6.600000000000001e-8,6.78e-9,3.2499999999999997e-9,2.76e-9,2.5100000000000002e-9,1.6300000000000002e-9
1559,2.76e-9,7.33e-9,6.1496e-8,6.839999999999999e-8,1.12e-8,5.04e-9,9.71e-11,3.88e-9,1.53e-9
1560,1.33e-9,4.48e-9,6.73e-8,6.839999999999999e-8,1.44e-8,7.500000000000001e-9,2.9500000000000004e-9,6.3e-9,5.43e-9
1561,6.39e-9,6.73e-10,6.140000000000001e-8,6.320000000000001e-8,6.04e-9,3.2300000000000002e-9,3.83e-9,5.86e-9,2.82e-9
1562,6.75e-9,1.24e-9,5.5300000000000005e-8,6.08e-8,1.41e-9,2.2800000000000001e-10,6.489999999999999e-10,7.92e-9,1.64e-9
1563,3.3500000000000002e-9,2.5799999999999998e-9,5.33e-8,5.5e-8,2.8100000000000004e-9,4.42e-9,1.72e-9,1.1e-8,1.12e-9
1564,4.8500000000000004e-9,3.18e-9,5.01e-8,4.87e-8,1.12e-9,4.740000000000001e-9,5.4e-9,1.08e-8,9.329999999999999e-11
1565,5.81e-9,2.91e-9,4.82e-8,5.1171999999999997e-8,3.32e-9,2.3900000000000002e-9,7.0400000000000005e-9,7.4200000000000004e-9,1.69e-9
1566,1.07e-9,4.1999999999999996e-9,4.85e-8,5.47e-8,8.65e-9,3.29e-9,9.63e-9,4.02e-9,3.76e-9
1567,3.17e-10,1.57e-9,5.05e-8,5.700000000000001e-8,4.97e-9,3.1200000000000004e-9,1.11e-8,1.07e-9,1.93e-9
1568,7.800000000000001e-10,1.93e-10,4.91e-8,5.93e-8,4.1999999999999996e-9,1.4e-9,4.97e-9,3.96e-9,1.4500000000000002e-9
1569,4.4700000000000005e-9,3.07e-9,4.7e-8,5.840000000000001e-8,2.66e-9,3.2300000000000002e-9,1.8e-9,7.910000000000001e-9,1.42e-9
1570,4.549999999999999e-9,4.4399999999999996e-9,4.68e-8,5.4e-8,3.77e-10,4.390000000000001e-9,2.0300000000000002e-9,2.82e-9,9.91e-10
1571,3.96e-9,1.7799999999999999e-9,4.61e-8,4.8399999999999997e-8,2.33e-9,5.04e-9,3.1200000000000004e-9,1.91e-9,4.48e-9
1572,4.62e-9,3.45e-9,4.44e-8,4.69e-8,3.54e-9,1.94e-9,3.79e-9,5.64e-10,2.19e-9
1573,6.520000000000001e-9,3.81e-9,3.87e-8,5.32e-8,2.67e-9,3.6200000000000003e-9,5.11e-10,1.82e-9,3.49e-9
1574,7.53e-9,3.36e-9,3.37e-8,5.5e-8,6.17e-9,9.61e-9,4.8500000000000004e-9,6.4999999999999995e-9,2.6400000000000004e-9
1575,5.9100000000000005e-9,6.059999999999999e-9,3.45e-8,5.1017000000000006e-8,1.9e-9,7.73e-9,9.81e-9,9.03e-9,1.65e-9
1576,5.14e-9,5.4600000000000006e-9,3.65e-8,5.37e-8,2.33e-9,8.600000000000001e-9,8.35e-9,1.04e-8,1.1000000000000001e-9
1577,7.1400000000000006e-9,1.06e-9,3.93e-8,5.62e-8,4.79e-9,1.0010000000000002e-8,4.69e-9,7.47e-9,1e-9
1578,7.989999999999999e-9,3.22e-9,4.3600000000000007e-8,5.4818e-8,7.2899999999999994e-9,8.800000000000001e-9,2.27e-9,7.8e-9,1.02e-9
1579,3.4800000000000004e-9,2.5e-9,4.34e-8,5.8e-8,1.1e-8,4.35e-9,2.99e-11,1.0726000000000001e-8,4.09e-9
1580,1.04e-9,2.5799999999999998e-9,3.8e-8,6.01e-8,1.38e-8,1.15e-9,7.570000000000001e-10,9.86e-9,1.1600000000000001e-8
1581,4.220000000000001e-9,3.4199999999999998e-9,3.6000000000000005e-8,5.5668000000000006e-8,1.5400000000000002e-8,3.99e-9,2.03e-10,1.06e-8,1.07e-8
1582,8.240000000000001e-9,1.17e-9,3.86e-8,5.56e-8,1.2300000000000001e-8,5.57e-9,1.84e-9,1.02e-8,2.32e-9
1583,3.79e-9,4.1999999999999996e-9,4.0500000000000005e-8,6.15e-8,1.03e-8,4.9500000000000005e-9,3.38e-9,4.75e-10,1.4e-9
1584,4.68e-9,2.8899999999999997e-9,4.1900000000000005e-8,6.17e-8,9.92e-9,2.2800000000000004e-9,3.72e-9,8.69e-9,1.4e-9
1585,2.43e-10,2.93e-9,4.13e-8,5.94e-8,8.37e-9,1.87e-9,1.22e-9,4.08e-9,2.9399999999999998e-9
1586,6.91e-9,5.82e-9,3.7915e-8,5.72e-8,9.91e-9,8.95e-10,2.21e-9,2.6400000000000004e-9,3.5200000000000003e-9
1587,5.57e-9,4.69e-9,3.4400000000000004e-8,5.1999999999999996e-8,1.0900000000000002e-8,4.58e-9,5.4e-9,5.9100000000000005e-9,2.23e-9
1588,4.7199999999999994e-9,1.7799999999999999e-9,3.4999999999999996e-8,4.93e-8,9.62e-9,7.37e-9,5.14e-9,5.180000000000001e-9,2.1100000000000004e-9
1589,3.41e-9,2.9500000000000004e-9,3.6100000000000006e-8,4.95e-8,5.04e-9,1.1e-8,1.9e-9,5.6e-9,5.0200000000000004e-9
1590,4.32e-9,2.5100000000000002e-9,3.57e-8,4.68e-8,1.4e-9,6.690000000000001e-9,2.9000000000000003e-9,5.010000000000001e-9,5.43e-9
1591,6.93e-9,5.22e-9,3.78e-8,4.38e-8,1.5e-9,7.910000000000001e-10,9.39e-9,2.2800000000000004e-9,2.71e-9
1592,5.630000000000001e-9,7.4200000000000004e-9,4.04e-8,4.54e-8,4e-9,1.12e-9,1.22e-8,7.44e-10,6.690000000000001e-9
1593,6.21e-9,3.3500000000000002e-9,4.02e-8,4.38e-8,4.18e-9,2.7199999999999997e-9,9.78e-9,2.65e-9,1.11e-8
1594,4.261e-9,6.31e-9,3.6399999999999995e-8,4.2700000000000005e-8,2.88e-9,3.05e-9,9.23e-9,2.5900000000000004e-9,7.649999999999999e-9
1595,2.01e-9,1e-8,4.2525e-8,5.0000000000000004e-8,7.03e-9,1.7799999999999999e-9,3.59e-9,6.09e-9,5.57e-9
1596,5.13e-9,7.56e-9,5.030000000000001e-8,5.38e-8,5.31e-9,9.22e-11,2.7300000000000003e-9,1.24e-8,4.6e-9
1597,5.99e-9,4.5700000000000006e-9,3.9700000000000005e-8,5.1869e-8,1.9e-9,4.910000000000001e-10,1.01e-9,8.01e-9,8.68e-11
1598,2.91e-9,3.07e-9,3.4700000000000006e-8,5.13e-8,4.4000000000000005e-9,5.71e-9,1.64e-9,1.0300000000000002e-9,4.24e-9
1599,3.5e-10,7.55e-9,4.21e-8,4.9200000000000004e-8,3.32e-9,7.22e-9,1.57e-9,4.28e-9,4.08e-9
1600,4.62e-10,7.989999999999999e-9,4.1214e-8,4.58e-8,2.0600000000000003e-9,1.65e-9,1.96e-9,5.64e-9,2.3700000000000003e-9
1601,3.59e-9,1.22e-9,3.72e-8,4.7700000000000004e-8,4.8500000000000004e-9,1.6e-9,4.2300000000000005e-9,3.82e-9,4.34e-9
1602,3.57e-10,1.66e-9,4.16e-8,5.25e-8,4.4399999999999996e-9,2.43e-9,2.52e-9,9.26e-9,3.85e-11
1603,4.03e-9,4.9e-9,4.28e-8,5.0800000000000005e-8,2.46e-9,1.88e-9,3.19e-9,2.09e-9,7.28e-10
1604,1.35e-9,2.54e-9,3.4199999999999995e-8,4.32e-8,7.08e-10,1.8e-9,1.66e-9,4.2e-10,1.79e-9
1605,7.300000000000001e-9,3.9e-9,3.22e-8,3.3452e-8,1.42e-9,1.17e-8,1.0300000000000002e-9,2.6e-9,4.14e-9
1606,5.93e-9,6.64e-9,3.9e-8,2.81e-8,3.13e-10,1.02e-8,2.53e-10,1.84e-9,3.88e-9
1607,2.1100000000000004e-9,1.64e-9,4e-8,3.35e-8,1.54e-9,1.49e-9,4.6100000000000004e-9,5.3299999999999996e-9,1.64e-9
1608,9.29e-10,2.9900000000000002e-9,3.7e-8,3.54e-8,9.33e-10,3.0899999999999997e-10,5.71e-9,5.3e-9,7.939999999999999e-11
1609,3.96e-9,1.01e-8,3.8737e-8,3.2799999999999996e-8,2.63e-9,5.7799999999999995e-9,1.9e-9,2.49e-9,4.4299999999999997e-10
1610,7.310000000000001e-9,8.85e-9,3.8300000000000005e-8,3.4999999999999996e-8,4.17e-9,7.69e-9,4.03e-10,1.1099999999999999e-9,3.36e-9
1611,7.08e-9,5.03e-9,3.27e-8,3.4700000000000006e-8,4.2699999999999995e-9,3.67e-9,2.24e-9,6.81e-9,7.36e-9
1612,4.24e-9,1.01e-9,3.0000000000000004e-8,3.68e-8,7.11e-9,4.17e-9,5.42e-9,5.48e-9,6.33e-9
1613,2.3e-9,3.79e-9,3.4700000000000006e-8,4.2500000000000003e-8,9.8e-9,1.86e-9,4.500000000000001e-9,3.97e-9,2.34e-10
1614,4.09e-9,5.32e-9,4.1100000000000004e-8,4.35e-8,6.28e-9,5.25e-9,8.730000000000001e-10,2.32e-9,1.72e-9
1615,3.29e-9,8.670000000000001e-9,4.24e-8,4.24e-8,8.2e-10,5.51e-9,8.32e-10,1.73e-9,1.95e-9
1616,8.940000000000001e-9,1.96e-9,4.3e-8,3.9733e-8,1.62e-9,1.65e-9,1.6e-9,1.0499999999999999e-9,2.6e-9
1617,1.13e-9,4.98e-10,4.1699999999999996e-8,3.85e-8,4.24e-10,7.17e-9,7.93e-10,1.08e-9,1.04e-9
1618,8.450000000000001e-9,2.16e-9,3.86e-8,4.2e-8,3.625e-9,1.99e-10,1.22e-9,3.41e-9,1.86e-9
1619,3.27e-9,4.4399999999999996e-9,3.92e-8,3.77e-8,1.3400000000000001e-9,4.8500000000000004e-9,5.03e-9,4.32e-9,3.8e-9
1620,1.88e-9,4.93e-9,3.7400000000000004e-8,2.8500000000000004e-8,1.65e-9,2.1500000000000002e-9,7.67e-9,1.04e-9,2.3e-9
1621,7.93e-9,1.4e-8,3.1365e-8,3.0000000000000004e-8,4e-9,2.34e-9,7.32e-9,3.32e-9,3.32e-9
1622,1.22e-8,1.4448e-8,3.26e-8,3.2e-8,1.0300000000000002e-9,1.06e-9,4.7800000000000005e-9,2.76e-10,3.77e-9
1623,1.0900000000000002e-8,9.439999999999999e-9,3.126e-8,2.7900000000000002e-8,3.47e-9,2.08e-9,3.73e-10,4.59e-9,2.07e-9
1624,6.71e-9,2.24e-9,2.55e-8,2.7200000000000002e-8,4.2100000000000005e-10,7.290000000000001e-10,5.47e-9,3.4300000000000004e-9,5.21e-9
1625,1.4699999999999999e-9,1.24e-9,2.75e-8,2.9899999999999996e-8,2.43e-9,3.5e-9,6.38e-9,2.55e-9,5.439999999999999e-9
1626,9.890000000000001e-9,4.95e-10,2.4899999999999998e-8,2.86e-8,3.46e-9,8.57e-9,7.300000000000001e-9,2.79e-9,2.97e-9
1627,1.13e-8,1.2899999999999999e-9,1.85e-8,2.93e-8,3.08e-9,8.27e-9,1.32e-8,2.57e-9,2.33e-9
1628,5.730000000000001e-9,2.12e-9,1.99e-8,3.49e-8,1.17e-9,2.5100000000000002e-9,1.01e-8,7.3500000000000005e-9,5.11e-9
1629,4.840000000000001e-9,2.3e-9,2.16e-8,3.5878e-8,3.0299999999999997e-9,5.3e-9,4.31e-9,1.26e-8,4.18e-9
1630,6.72e-9,7.59e-10,1.97e-8,3.4400000000000004e-8,3.41e-9,8.1e-10,5.4600000000000006e-9,9.21e-9,1.88e-9
1631,2.43e-9,2.67e-9,1.9800000000000002e-8,3.43e-8,2.8100000000000004e-9,7.130000000000001e-9,6.16e-9,5.7e-9,1.666e-9
1632,3e-9,2.58e-10,2.0900000000000002e-8,3.5812e-8,5.59e-9,5.37e-9,7.61e-9,1.6e-9,2.1500000000000002e-9
1633,1.3199999999999998e-10,6.83e-9,1.92e-8,3.9e-8,5.3e-9,5.2e-9,8.77e-9,1.12e-9,3.68e-9
1634,2.93e-9,8.52e-9,1.6799999999999998e-8,3.7e-8,7.741999999999999e-9,4.15e-9,8.37e-9,2.32e-9,1.75e-9
1635,1.3199999999999998e-10,6.76e-9,1.99e-8,2.9203000000000003e-8,1.42e-8,3.01e-9,9.140000000000001e-9,1.59e-9,2.33e-9
1636,4.6e-9,5.5e-9,2.28e-8,2.64e-8,1.4e-8,5.65e-9,7.900000000000001e-9,3.18e-9,5.64e-10
1637,5.21e-9,3e-9,1.9681e-8,2.6100000000000002e-8,8.84e-9,3.45e-9,2.75e-9,3.5e-9,1.93e-9
1638,5.21e-10,1.44e-9,1.8300000000000002e-8,2.6100000000000002e-8,6.28e-9,4.37e-11,3.27e-10,5.33e-10,2.4099999999999997e-9
1639,2.88e-9,8.08e-9,1.7200000000000002e-8,3.22e-8,7.6e-9,1.2e-9,4.62e-10,4.6e-9,2.15e-10
1640,2.3599999999999997e-9,1.12e-8,1.7e-8,3.65e-8,6.57e-9,4.52e-9,8.71e-10,2.23e-9,6.2500000000000005e-9
1641,2.84e-9,5.03e-9,2.01e-8,3.3599999999999996e-8,5.630000000000001e-9,3.82e-9,3.69e-9,2.3700000000000003e-9,6.76e-9
1642,7.59e-9,1.27e-9,2.17e-8,3.26e-8,1.03e-8,1.44e-9,1.2099999999999999e-8,4.500000000000001e-9,7.780000000000001e-9
1643,1.2300000000000001e-8,1.48e-9,2.4845000000000002e-8,3.3000000000000004e-8,1.11e-8,1.1400000000000002e-9,7.37e-9,1.86e-9,1.04e-8
1644,4.220000000000001e-9,8.57e-10,2.71e-8,2.77e-8,1.08e-8,1.62e-11,3.48e-10,3.9e-9,5.85e-9
1645,4.17e-9,2.0499999999999997e-9,2.21e-8,2.1e-8,1.15e-8,1.6700000000000002e-9,4.35e-9,5.1599999999999996e-9,8.31e-10
1646,1.6700000000000002e-9,4.86e-9,1.77e-8,1.89e-8,6.98e-9,1.78e-10,1.05e-8,5.2e-9,3.19e-9
1647,4.93e-9,1.16e-9,1.96e-8,2.3e-8,5.68e-9,3.27e-9,9.429999999999999e-9,7.02e-9,4.92e-9
1648,5.69e-9,7.91e-11,2.04e-8,2.4700000000000003e-8,8.41e-9,4.58e-9,7.66e-9,3.78e-9,9.86e-10
1649,6.34e-9,5.42e-9,1.52e-8,2.51e-8,1.17e-8,4.49e-9,9.470000000000001e-9,9.1e-10,4.2300000000000005e-9
1650,8.29e-9,5.65e-9,9.81e-9,2.66e-8,1.22e-8,7.34e-9,4.68e-9,1.82e-9,1.25e-9
1651,7.45e-9,4.4700000000000005e-9,7.39e-9,1.85e-8,9.79e-9,4.05e-9,1.68e-9,1.22e-9,1.08e-9
1652,3.6500000000000004e-9,4.220000000000001e-9,5.47e-9,1.38e-8,7.21e-9,4.6100000000000004e-9,3.19e-9,2.7300000000000003e-9,4.66e-9
1653,1.08e-10,5.25e-9,5.13e-9,1.63e-8,2.5100000000000002e-9,3.53e-9,6.11e-9,1.33e-8,1.72e-10
1654,6.11e-10,4.91e-9,6.66e-9,1.62e-8,1.55e-10,2.75e-9,1.02e-8,1.24e-8,5.91e-10
1655,2.33e-9,6.2e-9,6.37e-9,1.9400000000000002e-8,1.896e-9,8.87e-9,1.0900000000000002e-8,5.1e-9,3.86e-9
1656,2.1100000000000004e-9,7.44e-9,7.600000000000001e-10,1.85e-8,3.76e-9,1.01e-8,8.18e-9,3.4199999999999998e-9,4.81e-11
1657,3.29e-9,7.55e-9,5.67e-9,1.5000000000000002e-8,2.13e-9,7.76e-9,8.940000000000001e-9,1.06e-9,2.61e-9
1658,1.75e-9,9.42e-9,1.07e-9,1.8959e-8,7.08e-10,4.88e-9,9.480000000000001e-9,1.3e-9,3.5700000000000003e-9
1659,7.46e-10,9.31e-9,4.840000000000001e-9,2.06e-8,4.2300000000000005e-9,8.800000000000001e-10,6.75e-9,2.3900000000000002e-9,5.900000000000001e-9
